filename,year,label,set
train/1910-4/1912_119.jpg,1912.0,1910-4,train
train/1920-4/1924_384.jpg,1924.0,1920-4,train
train/1905-9/1908_464.jpg,1908.0,1905-9,train
train/1965-9/1965_458.jpg,1965.0,1965-9,train
test/1910-4/1913_914.jpg,1913.0,1910-4,test
train/1920-4/1921_416.jpg,1921.0,1920-4,train
train/1935-9/1938_941.jpg,1938.0,1935-9,train
train/1940-4/1940_469.jpg,1940.0,1940-4,train
train/1910-4/1913_945.jpg,1913.0,1910-4,train
train/1935-9/1938_176.jpg,1938.0,1935-9,train
train/1900-4/1903_545.jpg,1903.0,1900-4,train
test/1910-4/1910_666.jpg,1910.0,1910-4,test
train/1940-4/1940_431.jpg,1940.0,1940-4,train
train/1950-4/1952_487.jpg,1952.0,1950-4,train
train/1900-4/1901_122.jpg,1901.0,1900-4,train
train/1950-4/1953_299.jpg,1953.0,1950-4,train
train/1950-4/1951_389.jpg,1951.0,1950-4,train
train/1890-4/1893_462.jpg,1893.0,1890-4,train
train/1960-4/1963_793.jpg,1963.0,1960-4,train
train/1905-9/1908_764.jpg,1908.0,1905-9,train
test/1920-4/1921_926.jpg,1921.0,1920-4,test
test/1905-9/1905_98.jpg,1905.0,1905-9,test
test/1920-4/1924_927.jpg,1924.0,1920-4,test
train/1915-9/1918_822.jpg,1918.0,1915-9,train
train/1920-4/1923_798.jpg,1923.0,1920-4,train
train/1940-4/1943_29.jpg,1943.0,1940-4,train
train/1935-9/1936_344.jpg,1936.0,1935-9,train
train/1905-9/1905_592.jpg,1905.0,1905-9,train
train/1910-4/1910_107.jpg,1910.0,1910-4,train
test/1915-9/1918_604.jpg,1918.0,1915-9,test
train/1900-4/1900_561.jpg,1900.0,1900-4,train
train/1925-9/1925_888.jpg,1925.0,1925-9,train
train/1975-9/1977_559.jpg,1977.0,1975-9,train
train/1910-4/1910_1052.jpg,1910.0,1910-4,train
train/1955-9/1958_302.jpg,1958.0,1955-9,train
test/1905-9/1905_496.jpg,1905.0,1905-9,test
train/1905-9/1908_939.jpg,1908.0,1905-9,train
train/1895-9/1897_150.jpg,1897.0,1895-9,train
test/1910-4/1913_891.jpg,1913.0,1910-4,test
train/1920-4/1922_401.jpg,1922.0,1920-4,train
train/1960-4/1960_280.jpg,1960.0,1960-4,train
train/1910-4/1910_1035.jpg,1910.0,1910-4,train
train/1910-4/1910_1121.jpg,1910.0,1910-4,train
test/1910-4/1910_545.jpg,1910.0,1910-4,test
train/1935-9/1938_584.jpg,1938.0,1935-9,train
train/1910-4/1914_625.jpg,1914.0,1910-4,train
train/1955-9/1959_505.jpg,1959.0,1955-9,train
test/1925-9/1925_573.jpg,1925.0,1925-9,test
train/1920-4/1924_322.jpg,1924.0,1920-4,train
train/1905-9/1905_376.jpg,1905.0,1905-9,train
train/1935-9/1935_858.jpg,1935.0,1935-9,train
train/1960-4/1964_306.jpg,1964.0,1960-4,train
train/1940-4/1940_446.jpg,1940.0,1940-4,train
train/1890-4/1893_1029.jpg,1893.0,1890-4,train
train/1905-9/1909_958.jpg,1909.0,1905-9,train
train/1905-9/1909_861.jpg,1909.0,1905-9,train
train/1935-9/1938_625.jpg,1938.0,1935-9,train
train/1940-4/1941_577.jpg,1941.0,1940-4,train
train/1910-4/1910_245.jpg,1910.0,1910-4,train
train/1920-4/1920_800.jpg,1920.0,1920-4,train
test/1905-9/1906_670.jpg,1906.0,1905-9,test
train/1920-4/1922_894.jpg,1922.0,1920-4,train
train/1910-4/1912_651.jpg,1912.0,1910-4,train
train/1910-4/1914_295.jpg,1914.0,1910-4,train
train/1910-4/1910_180.jpg,1910.0,1910-4,train
train/1860-4/1864_847.jpg,1864.0,1860-4,train
train/1920-4/1924_580.jpg,1924.0,1920-4,train
train/1915-9/1915_402.jpg,1915.0,1915-9,train
train/1905-9/1906_362.jpg,1906.0,1905-9,train
test/1920-4/1921_921.jpg,1921.0,1920-4,test
train/1905-9/1908_964.jpg,1908.0,1905-9,train
train/1935-9/1938_836.jpg,1938.0,1935-9,train
train/1920-4/1920_736.jpg,1920.0,1920-4,train
train/1935-9/1938_684.jpg,1938.0,1935-9,train
test/1940-4/1940_112.jpg,1940.0,1940-4,test
test/1935-9/1935_380.jpg,1935.0,1935-9,test
train/1925-9/1926_555.jpg,1926.0,1925-9,train
test/1940-4/1940_282.jpg,1940.0,1940-4,test
train/1900-4/1900_245.jpg,1900.0,1900-4,train
test/1905-9/1908_1033.jpg,1908.0,1905-9,test
train/1920-4/1920_691.jpg,1920.0,1920-4,train
test/1940-4/1943_928.jpg,1943.0,1940-4,test
test/1895-9/1899_753.jpg,1899.0,1895-9,test
train/1905-9/1908_1018.jpg,1908.0,1905-9,train
train/1935-9/1938_239.jpg,1938.0,1935-9,train
test/1910-4/1912_894.jpg,1912.0,1910-4,test
train/1890-4/1893_1026.jpg,1893.0,1890-4,train
train/1915-9/1919_346.jpg,1919.0,1915-9,train
train/1915-9/1919_858.jpg,1919.0,1915-9,train
train/1950-4/1952_364.jpg,1952.0,1950-4,train
train/1930-4/1931_292.jpg,1931.0,1930-4,train
test/1920-4/1924_702.jpg,1924.0,1920-4,test
train/1910-4/1910_296.jpg,1910.0,1910-4,train
train/1920-4/1920_707.jpg,1920.0,1920-4,train
train/1910-4/1910_1118.jpg,1910.0,1910-4,train
train/1960-4/1962_468.jpg,1962.0,1960-4,train
train/1955-9/1958_319.jpg,1958.0,1955-9,train
train/1900-4/1901_16.jpg,1901.0,1900-4,train
test/1915-9/1917_806.jpg,1917.0,1915-9,test
train/1930-4/1933_795.jpg,1933.0,1930-4,train
test/1915-9/1915_744.jpg,1915.0,1915-9,test
test/1900-4/1900_212.jpg,1900.0,1900-4,test
train/1945-9/1948_289.jpg,1948.0,1945-9,train
train/1925-9/1928_261.jpg,1928.0,1925-9,train
train/1915-9/1915_641.jpg,1915.0,1915-9,train
train/1925-9/1926_866.jpg,1926.0,1925-9,train
train/1935-9/1937_230.jpg,1937.0,1935-9,train
train/1915-9/1917_965.jpg,1917.0,1915-9,train
test/1925-9/1925_606.jpg,1925.0,1925-9,test
train/1905-9/1907_558.jpg,1907.0,1905-9,train
train/1940-4/1943_88.jpg,1943.0,1940-4,train
train/1925-9/1927_251.jpg,1927.0,1925-9,train
train/1950-4/1952_474.jpg,1952.0,1950-4,train
test/1915-9/1917_509.jpg,1917.0,1915-9,test
train/1900-4/1901_314.jpg,1901.0,1900-4,train
train/1920-4/1924_838.jpg,1924.0,1920-4,train
train/1905-9/1908_1149.jpg,1908.0,1905-9,train
test/1910-4/1911_708.jpg,1911.0,1910-4,test
test/1905-9/1905_684.jpg,1905.0,1905-9,test
test/1910-4/1911_1108.jpg,1911.0,1910-4,test
train/1935-9/1935_595.jpg,1935.0,1935-9,train
train/1940-4/1941_13.jpg,1941.0,1940-4,train
train/1920-4/1923_858.jpg,1923.0,1920-4,train
train/1925-9/1928_535.jpg,1928.0,1925-9,train
train/1860-4/1864_788.jpg,1864.0,1860-4,train
train/1865-9/1865_740.jpg,1865.0,1865-9,train
train/1905-9/1909_85.jpg,1909.0,1905-9,train
train/1920-4/1920_822.jpg,1920.0,1920-4,train
train/1940-4/1941_57.jpg,1941.0,1940-4,train
train/1905-9/1905_224.jpg,1905.0,1905-9,train
train/1940-4/1942_399.jpg,1942.0,1940-4,train
train/1940-4/1943_166.jpg,1943.0,1940-4,train
train/1910-4/1911_1119.jpg,1911.0,1910-4,train
train/1905-9/1907_612.jpg,1907.0,1905-9,train
train/1940-4/1940_77.jpg,1940.0,1940-4,train
train/1920-4/1924_876.jpg,1924.0,1920-4,train
train/1910-4/1910_233.jpg,1910.0,1910-4,train
train/1900-4/1904_20.jpg,1904.0,1900-4,train
train/1940-4/1941_2.jpg,1941.0,1940-4,train
train/1935-9/1938_412.jpg,1938.0,1935-9,train
train/1910-4/1910_356.jpg,1910.0,1910-4,train
train/1900-4/1902_722.jpg,1902.0,1900-4,train
train/1905-9/1906_453.jpg,1906.0,1905-9,train
train/1910-4/1911_47.jpg,1911.0,1910-4,train
train/1900-4/1900_275.jpg,1900.0,1900-4,train
train/1900-4/1904_609.jpg,1904.0,1900-4,train
test/1900-4/1904_611.jpg,1904.0,1900-4,test
train/1940-4/1943_436.jpg,1943.0,1940-4,train
train/1910-4/1910_1085.jpg,1910.0,1910-4,train
train/1905-9/1907_257.jpg,1907.0,1905-9,train
test/1910-4/1910_1101.jpg,1910.0,1910-4,test
train/1935-9/1938_177.jpg,1938.0,1935-9,train
train/1905-9/1908_45.jpg,1908.0,1905-9,train
train/1915-9/1919_255.jpg,1919.0,1915-9,train
train/1935-9/1937_681.jpg,1937.0,1935-9,train
train/1940-4/1940_197.jpg,1940.0,1940-4,train
train/1925-9/1926_831.jpg,1926.0,1925-9,train
train/1950-4/1950_336.jpg,1950.0,1950-4,train
test/1940-4/1942_471.jpg,1942.0,1940-4,test
train/1925-9/1925_779.jpg,1925.0,1925-9,train
train/1905-9/1908_565.jpg,1908.0,1905-9,train
train/1915-9/1919_333.jpg,1919.0,1915-9,train
train/1910-4/1914_1030.jpg,1914.0,1910-4,train
train/1935-9/1935_492.jpg,1935.0,1935-9,train
train/1895-9/1895_312.jpg,1895.0,1895-9,train
train/1910-4/1914_844.jpg,1914.0,1910-4,train
test/1905-9/1909_160.jpg,1909.0,1905-9,test
train/1940-4/1941_717.jpg,1941.0,1940-4,train
train/1940-4/1941_147.jpg,1941.0,1940-4,train
train/1910-4/1910_1127.jpg,1910.0,1910-4,train
train/1940-4/1942_149.jpg,1942.0,1940-4,train
train/1900-4/1904_535.jpg,1904.0,1900-4,train
train/1910-4/1910_38.jpg,1910.0,1910-4,train
train/1920-4/1923_735.jpg,1923.0,1920-4,train
train/1940-4/1942_565.jpg,1942.0,1940-4,train
train/1920-4/1924_737.jpg,1924.0,1920-4,train
train/1925-9/1929_935.jpg,1929.0,1925-9,train
test/1925-9/1926_766.jpg,1926.0,1925-9,test
train/1940-4/1942_96.jpg,1942.0,1940-4,train
train/1940-4/1942_548.jpg,1942.0,1940-4,train
train/1895-9/1899_333.jpg,1899.0,1895-9,train
train/1965-9/1966_133.jpg,1966.0,1965-9,train
train/1910-4/1910_989.jpg,1910.0,1910-4,train
train/1925-9/1926_535.jpg,1926.0,1925-9,train
train/1935-9/1939_503.jpg,1939.0,1935-9,train
test/1920-4/1922_970.jpg,1922.0,1920-4,test
test/1905-9/1906_705.jpg,1906.0,1905-9,test
train/1915-9/1919_549.jpg,1919.0,1915-9,train
train/1935-9/1936_528.jpg,1936.0,1935-9,train
train/1935-9/1938_149.jpg,1938.0,1935-9,train
test/1915-9/1919_528.jpg,1919.0,1915-9,test
train/1910-4/1914_1152.jpg,1914.0,1910-4,train
train/1910-4/1912_506.jpg,1912.0,1910-4,train
train/1905-9/1909_502.jpg,1909.0,1905-9,train
train/1940-4/1941_948.jpg,1941.0,1940-4,train
train/1935-9/1939_690.jpg,1939.0,1935-9,train
train/1905-9/1907_228.jpg,1907.0,1905-9,train
train/1945-9/1946_538.jpg,1946.0,1945-9,train
train/1920-4/1920_801.jpg,1920.0,1920-4,train
test/1910-4/1911_360.jpg,1911.0,1910-4,test
train/1905-9/1908_859.jpg,1908.0,1905-9,train
train/1900-4/1903_248.jpg,1903.0,1900-4,train
train/1940-4/1941_187.jpg,1941.0,1940-4,train
train/1910-4/1913_743.jpg,1913.0,1910-4,train
train/1940-4/1942_27.jpg,1942.0,1940-4,train
train/1905-9/1908_1020.jpg,1908.0,1905-9,train
train/1910-4/1910_630.jpg,1910.0,1910-4,train
train/1940-4/1943_243.jpg,1943.0,1940-4,train
test/1920-4/1920_755.jpg,1920.0,1920-4,test
train/1905-9/1906_533.jpg,1906.0,1905-9,train
train/1910-4/1914_1072.jpg,1914.0,1910-4,train
test/1910-4/1914_1042.jpg,1914.0,1910-4,test
train/1935-9/1939_966.jpg,1939.0,1935-9,train
test/1905-9/1905_571.jpg,1905.0,1905-9,test
train/1910-4/1911_138.jpg,1911.0,1910-4,train
train/1910-4/1910_514.jpg,1910.0,1910-4,train
train/1920-4/1921_224.jpg,1921.0,1920-4,train
train/1925-9/1925_451.jpg,1925.0,1925-9,train
train/1970-4/1973_610.jpg,1973.0,1970-4,train
train/1940-4/1942_190.jpg,1942.0,1940-4,train
test/1920-4/1920_919.jpg,1920.0,1920-4,test
train/1925-9/1929_468.jpg,1929.0,1925-9,train
test/1935-9/1939_170.jpg,1939.0,1935-9,test
train/1925-9/1926_879.jpg,1926.0,1925-9,train
train/1900-4/1900_603.jpg,1900.0,1900-4,train
train/1920-4/1920_566.jpg,1920.0,1920-4,train
train/1940-4/1943_295.jpg,1943.0,1940-4,train
train/1900-4/1900_807.jpg,1900.0,1900-4,train
train/1900-4/1904_589.jpg,1904.0,1900-4,train
excluded/1835-9/1839_911.jpg,1839.0,1835-9,excluded
train/1915-9/1919_361.jpg,1919.0,1915-9,train
train/1940-4/1940_522.jpg,1940.0,1940-4,train
train/1900-4/1902_530.jpg,1902.0,1900-4,train
train/1975-9/1978_526.jpg,1978.0,1975-9,train
train/1900-4/1904_582.jpg,1904.0,1900-4,train
train/1910-4/1914_776.jpg,1914.0,1910-4,train
test/1935-9/1939_133.jpg,1939.0,1935-9,test
train/1950-4/1953_466.jpg,1953.0,1950-4,train
train/1905-9/1908_18.jpg,1908.0,1905-9,train
train/1920-4/1924_339.jpg,1924.0,1920-4,train
train/1935-9/1936_998.jpg,1936.0,1935-9,train
train/1930-4/1930_328.jpg,1930.0,1930-4,train
train/1925-9/1926_855.jpg,1926.0,1925-9,train
test/1950-4/1952_404.jpg,1952.0,1950-4,test
train/1860-4/1864_885.jpg,1864.0,1860-4,train
train/1920-4/1924_583.jpg,1924.0,1920-4,train
train/1940-4/1940_22.jpg,1940.0,1940-4,train
test/1910-4/1914_1136.jpg,1914.0,1910-4,test
train/1905-9/1909_939.jpg,1909.0,1905-9,train
test/1940-4/1942_504.jpg,1942.0,1940-4,test
train/1945-9/1947_299.jpg,1947.0,1945-9,train
train/1955-9/1957_418.jpg,1957.0,1955-9,train
train/1910-4/1912_32.jpg,1912.0,1910-4,train
train/1900-4/1901_278.jpg,1901.0,1900-4,train
train/1915-9/1918_535.jpg,1918.0,1915-9,train
train/1950-4/1953_288.jpg,1953.0,1950-4,train
train/1940-4/1941_1031.jpg,1941.0,1940-4,train
train/1900-4/1903_736.jpg,1903.0,1900-4,train
train/1940-4/1942_559.jpg,1942.0,1940-4,train
train/1895-9/1897_111.jpg,1897.0,1895-9,train
train/1910-4/1910_1077.jpg,1910.0,1910-4,train
test/1940-4/1941_907.jpg,1941.0,1940-4,test
train/1900-4/1901_41.jpg,1901.0,1900-4,train
train/1860-4/1864_520.jpg,1864.0,1860-4,train
train/1925-9/1925_496.jpg,1925.0,1925-9,train
train/1960-4/1963_351.jpg,1963.0,1960-4,train
train/1910-4/1910_656.jpg,1910.0,1910-4,train
train/1940-4/1940_13.jpg,1940.0,1940-4,train
train/1950-4/1952_328.jpg,1952.0,1950-4,train
train/1940-4/1940_265.jpg,1940.0,1940-4,train
train/1935-9/1936_780.jpg,1936.0,1935-9,train
train/1905-9/1907_433.jpg,1907.0,1905-9,train
test/1940-4/1940_368.jpg,1940.0,1940-4,test
train/1920-4/1924_766.jpg,1924.0,1920-4,train
train/1940-4/1943_776.jpg,1943.0,1940-4,train
test/1925-9/1926_739.jpg,1926.0,1925-9,test
train/1960-4/1960_994.jpg,1960.0,1960-4,train
train/1910-4/1910_288.jpg,1910.0,1910-4,train
train/1915-9/1919_692.jpg,1919.0,1915-9,train
train/1920-4/1922_529.jpg,1922.0,1920-4,train
train/1940-4/1943_380.jpg,1943.0,1940-4,train
train/1920-4/1923_141.jpg,1923.0,1920-4,train
train/1920-4/1921_650.jpg,1921.0,1920-4,train
train/1935-9/1937_274.jpg,1937.0,1935-9,train
test/1940-4/1943_365.jpg,1943.0,1940-4,test
train/1960-4/1961_474.jpg,1961.0,1960-4,train
train/1910-4/1910_255.jpg,1910.0,1910-4,train
train/1925-9/1926_342.jpg,1926.0,1925-9,train
train/1940-4/1943_46.jpg,1943.0,1940-4,train
train/1935-9/1935_945.jpg,1935.0,1935-9,train
test/1905-9/1906_528.jpg,1906.0,1905-9,test
train/1920-4/1920_819.jpg,1920.0,1920-4,train
train/1940-4/1941_380.jpg,1941.0,1940-4,train
train/1935-9/1938_317.jpg,1938.0,1935-9,train
train/1955-9/1957_701.jpg,1957.0,1955-9,train
train/1920-4/1924_107.jpg,1924.0,1920-4,train
train/1900-4/1903_385.jpg,1903.0,1900-4,train
train/1910-4/1910_408.jpg,1910.0,1910-4,train
test/1940-4/1942_775.jpg,1942.0,1940-4,test
train/1955-9/1955_816.jpg,1955.0,1955-9,train
train/1900-4/1901_609.jpg,1901.0,1900-4,train
train/1945-9/1947_110.jpg,1947.0,1945-9,train
test/1910-4/1912_227.jpg,1912.0,1910-4,test
train/1935-9/1939_996.jpg,1939.0,1935-9,train
train/1935-9/1937_937.jpg,1937.0,1935-9,train
train/1940-4/1943_196.jpg,1943.0,1940-4,train
train/1910-4/1913_17.jpg,1913.0,1910-4,train
train/1910-4/1910_1025.jpg,1910.0,1910-4,train
test/1900-4/1902_724.jpg,1902.0,1900-4,test
train/1920-4/1924_826.jpg,1924.0,1920-4,train
train/1920-4/1921_993.jpg,1921.0,1920-4,train
train/1940-4/1943_364.jpg,1943.0,1940-4,train
train/1935-9/1938_1016.jpg,1938.0,1935-9,train
train/1900-4/1901_325.jpg,1901.0,1900-4,train
test/1915-9/1919_96.jpg,1919.0,1915-9,test
train/1865-9/1865_290.jpg,1865.0,1865-9,train
train/1915-9/1918_827.jpg,1918.0,1915-9,train
train/1950-4/1952_76.jpg,1952.0,1950-4,train
train/1905-9/1908_799.jpg,1908.0,1905-9,train
train/1950-4/1954_382.jpg,1954.0,1950-4,train
test/1940-4/1942_26.jpg,1942.0,1940-4,test
train/1920-4/1922_806.jpg,1922.0,1920-4,train
train/1900-4/1904_367.jpg,1904.0,1900-4,train
train/1905-9/1907_679.jpg,1907.0,1905-9,train
train/1905-9/1907_482.jpg,1907.0,1905-9,train
train/1920-4/1922_257.jpg,1922.0,1920-4,train
train/1925-9/1926_801.jpg,1926.0,1925-9,train
train/1920-4/1923_116.jpg,1923.0,1920-4,train
train/1850-4/1850_907.jpg,1850.0,1850-4,train
train/1935-9/1935_206.jpg,1935.0,1935-9,train
test/1950-4/1950_246.jpg,1950.0,1950-4,test
train/1925-9/1925_448.jpg,1925.0,1925-9,train
test/1940-4/1942_199.jpg,1942.0,1940-4,test
train/1905-9/1908_589.jpg,1908.0,1905-9,train
train/1950-4/1953_436.jpg,1953.0,1950-4,train
train/1925-9/1928_365.jpg,1928.0,1925-9,train
train/1895-9/1897_352.jpg,1897.0,1895-9,train
test/1925-9/1927_323.jpg,1927.0,1925-9,test
train/1920-4/1922_415.jpg,1922.0,1920-4,train
train/1930-4/1930_260.jpg,1930.0,1930-4,train
train/1915-9/1917_742.jpg,1917.0,1915-9,train
train/1920-4/1920_796.jpg,1920.0,1920-4,train
test/1940-4/1941_747.jpg,1941.0,1940-4,test
train/1905-9/1907_247.jpg,1907.0,1905-9,train
train/1910-4/1910_75.jpg,1910.0,1910-4,train
train/1900-4/1900_499.jpg,1900.0,1900-4,train
test/1925-9/1926_893.jpg,1926.0,1925-9,test
train/1940-4/1940_685.jpg,1940.0,1940-4,train
train/1935-9/1938_146.jpg,1938.0,1935-9,train
train/1925-9/1927_266.jpg,1927.0,1925-9,train
excluded/None/842_508.jpg,,None,excluded
train/1905-9/1905_657.jpg,1905.0,1905-9,train
train/1915-9/1915_685.jpg,1915.0,1915-9,train
train/1940-4/1941_168.jpg,1941.0,1940-4,train
train/1940-4/1942_543.jpg,1942.0,1940-4,train
train/1935-9/1939_489.jpg,1939.0,1935-9,train
train/1940-4/1943_359.jpg,1943.0,1940-4,train
train/1940-4/1941_716.jpg,1941.0,1940-4,train
test/1935-9/1935_486.jpg,1935.0,1935-9,test
train/1900-4/1900_613.jpg,1900.0,1900-4,train
train/1915-9/1918_864.jpg,1918.0,1915-9,train
train/1920-4/1920_587.jpg,1920.0,1920-4,train
train/1945-9/1949_65.jpg,1949.0,1945-9,train
test/1910-4/1912_622.jpg,1912.0,1910-4,test
train/1910-4/1910_1031.jpg,1910.0,1910-4,train
train/1900-4/1900_750.jpg,1900.0,1900-4,train
test/1935-9/1938_90.jpg,1938.0,1935-9,test
train/1920-4/1922_852.jpg,1922.0,1920-4,train
train/1965-9/1966_476.jpg,1966.0,1965-9,train
train/1910-4/1911_935.jpg,1911.0,1910-4,train
train/1900-4/1900_187.jpg,1900.0,1900-4,train
train/1905-9/1909_1014.jpg,1909.0,1905-9,train
test/1935-9/1937_423.jpg,1937.0,1935-9,test
test/1940-4/1942_95.jpg,1942.0,1940-4,test
excluded/None/500_553.jpg,,None,excluded
train/1940-4/1944_350.jpg,1944.0,1940-4,train
train/1950-4/1953_309.jpg,1953.0,1950-4,train
train/1935-9/1937_950.jpg,1937.0,1935-9,train
train/1910-4/1910_754.jpg,1910.0,1910-4,train
train/1895-9/1899_999.jpg,1899.0,1895-9,train
test/1900-4/1901_686.jpg,1901.0,1900-4,test
test/1940-4/1943_222.jpg,1943.0,1940-4,test
train/1905-9/1909_889.jpg,1909.0,1905-9,train
train/1860-4/1863_833.jpg,1863.0,1860-4,train
train/1860-4/1862_461.jpg,1862.0,1860-4,train
train/1935-9/1938_913.jpg,1938.0,1935-9,train
test/1905-9/1909_39.jpg,1909.0,1905-9,test
train/1890-4/1894_918.jpg,1894.0,1890-4,train
train/1940-4/1943_264.jpg,1943.0,1940-4,train
train/1975-9/1975_671.jpg,1975.0,1975-9,train
train/1925-9/1925_912.jpg,1925.0,1925-9,train
train/1890-4/1890_1007.jpg,1890.0,1890-4,train
train/1905-9/1908_823.jpg,1908.0,1905-9,train
test/1940-4/1940_276.jpg,1940.0,1940-4,test
test/1940-4/1941_908.jpg,1941.0,1940-4,test
train/1910-4/1913_478.jpg,1913.0,1910-4,train
train/1925-9/1929_813.jpg,1929.0,1925-9,train
train/1915-9/1918_273.jpg,1918.0,1915-9,train
train/1900-4/1904_858.jpg,1904.0,1900-4,train
train/1905-9/1908_1032.jpg,1908.0,1905-9,train
train/1905-9/1907_483.jpg,1907.0,1905-9,train
train/1935-9/1939_460.jpg,1939.0,1935-9,train
test/1905-9/1908_818.jpg,1908.0,1905-9,test
test/1905-9/1905_623.jpg,1905.0,1905-9,test
train/1930-4/1931_464.jpg,1931.0,1930-4,train
train/1925-9/1928_655.jpg,1928.0,1925-9,train
train/1920-4/1920_322.jpg,1920.0,1920-4,train
train/1900-4/1904_188.jpg,1904.0,1900-4,train
train/1910-4/1913_1136.jpg,1913.0,1910-4,train
train/1930-4/1932_645.jpg,1932.0,1930-4,train
test/1910-4/1910_207.jpg,1910.0,1910-4,test
train/1915-9/1917_745.jpg,1917.0,1915-9,train
train/1920-4/1924_223.jpg,1924.0,1920-4,train
train/1920-4/1922_580.jpg,1922.0,1920-4,train
train/1965-9/1966_474.jpg,1966.0,1965-9,train
train/1920-4/1924_921.jpg,1924.0,1920-4,train
train/1935-9/1938_168.jpg,1938.0,1935-9,train
train/1900-4/1902_51.jpg,1902.0,1900-4,train
test/1920-4/1920_673.jpg,1920.0,1920-4,test
train/1950-4/1954_456.jpg,1954.0,1950-4,train
train/1905-9/1906_206.jpg,1906.0,1905-9,train
train/1950-4/1952_492.jpg,1952.0,1950-4,train
train/1910-4/1913_900.jpg,1913.0,1910-4,train
test/1920-4/1924_431.jpg,1924.0,1920-4,test
train/1955-9/1956_491.jpg,1956.0,1955-9,train
test/1860-4/1860_47.jpg,1860.0,1860-4,test
train/1920-4/1921_255.jpg,1921.0,1920-4,train
train/1915-9/1917_836.jpg,1917.0,1915-9,train
train/1950-4/1951_736.jpg,1951.0,1950-4,train
train/1940-4/1940_34.jpg,1940.0,1940-4,train
test/1945-9/1947_297.jpg,1947.0,1945-9,test
train/1940-4/1942_899.jpg,1942.0,1940-4,train
test/1935-9/1938_938.jpg,1938.0,1935-9,test
train/1900-4/1900_679.jpg,1900.0,1900-4,train
test/1925-9/1926_84.jpg,1926.0,1925-9,test
test/1915-9/1918_591.jpg,1918.0,1915-9,test
train/1925-9/1925_925.jpg,1925.0,1925-9,train
train/1940-4/1942_86.jpg,1942.0,1940-4,train
train/1960-4/1962_471.jpg,1962.0,1960-4,train
train/1940-4/1942_940.jpg,1942.0,1940-4,train
train/1920-4/1924_714.jpg,1924.0,1920-4,train
train/1905-9/1909_844.jpg,1909.0,1905-9,train
train/1900-4/1902_396.jpg,1902.0,1900-4,train
train/1915-9/1915_576.jpg,1915.0,1915-9,train
train/1945-9/1947_326.jpg,1947.0,1945-9,train
train/1935-9/1937_262.jpg,1937.0,1935-9,train
train/1940-4/1940_151.jpg,1940.0,1940-4,train
train/1925-9/1925_297.jpg,1925.0,1925-9,train
train/1955-9/1959_406.jpg,1959.0,1955-9,train
train/1940-4/1942_133.jpg,1942.0,1940-4,train
train/1940-4/1942_155.jpg,1942.0,1940-4,train
train/1920-4/1923_990.jpg,1923.0,1920-4,train
train/1930-4/1931_338.jpg,1931.0,1930-4,train
train/1925-9/1925_896.jpg,1925.0,1925-9,train
train/1910-4/1910_488.jpg,1910.0,1910-4,train
train/1925-9/1928_198.jpg,1928.0,1925-9,train
train/1910-4/1913_1085.jpg,1913.0,1910-4,train
train/1940-4/1943_488.jpg,1943.0,1940-4,train
train/1915-9/1915_969.jpg,1915.0,1915-9,train
train/1940-4/1940_963.jpg,1940.0,1940-4,train
train/1915-9/1915_268.jpg,1915.0,1915-9,train
test/1915-9/1918_208.jpg,1918.0,1915-9,test
train/1925-9/1925_419.jpg,1925.0,1925-9,train
train/1935-9/1935_345.jpg,1935.0,1935-9,train
train/1910-4/1910_37.jpg,1910.0,1910-4,train
train/1920-4/1922_908.jpg,1922.0,1920-4,train
train/1935-9/1936_865.jpg,1936.0,1935-9,train
train/1910-4/1911_1098.jpg,1911.0,1910-4,train
test/1965-9/1968_473.jpg,1968.0,1965-9,test
train/1920-4/1924_742.jpg,1924.0,1920-4,train
train/1935-9/1936_496.jpg,1936.0,1935-9,train
train/1930-4/1932_617.jpg,1932.0,1930-4,train
train/1915-9/1919_975.jpg,1919.0,1915-9,train
train/1920-4/1920_672.jpg,1920.0,1920-4,train
train/1905-9/1908_1099.jpg,1908.0,1905-9,train
train/1915-9/1917_520.jpg,1917.0,1915-9,train
train/1915-9/1917_21.jpg,1917.0,1915-9,train
train/1920-4/1920_875.jpg,1920.0,1920-4,train
train/1935-9/1939_154.jpg,1939.0,1935-9,train
train/1910-4/1910_466.jpg,1910.0,1910-4,train
train/1915-9/1917_421.jpg,1917.0,1915-9,train
test/1920-4/1923_325.jpg,1923.0,1920-4,test
train/1910-4/1914_491.jpg,1914.0,1910-4,train
test/1975-9/1976_586.jpg,1976.0,1975-9,test
excluded/None/275_1032.jpg,,None,excluded
train/1935-9/1937_759.jpg,1937.0,1935-9,train
train/1945-9/1948_462.jpg,1948.0,1945-9,train
train/1920-4/1921_834.jpg,1921.0,1920-4,train
test/1905-9/1908_708.jpg,1908.0,1905-9,test
